文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby_secondary(obj/item/weapon, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/CtrlClick(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/hydroponics/CtrlClick(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attack_hand_secondary(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/proc/update_tray(mob/user, product_count)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/proc/update_tray(mob/user, product_count)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/proc/update_tray(mob/user, product_count)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics_chemreact.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/proc/mutation_roll(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics_chemreact.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/hydroponics/proc/mutation_roll(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_info."").*(?="".)","/datum/plant_gene/trait/proc/examine(obj/item/our_plant, mob/examiner, list/examine_list)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/squash/proc/squash_plant(obj/item/food/grown/our_plant, atom/target)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_notice."").*(?="".)","/datum/plant_gene/trait/cell_charge/proc/recharge_cells(obj/item/our_plant, mob/living/eater, mob/feeder)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_notice."").*(?="".)","/datum/plant_gene/trait/cell_charge/proc/recharge_cells(obj/item/our_plant, mob/living/eater, mob/feeder)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/teleport/proc/slip_teleport(obj/item/our_plant, mob/living/carbon/target)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/battery/proc/make_battery(obj/item/our_plant, obj/item/hit_item, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_notice."").*(?="".)","/datum/plant_gene/trait/battery/proc/make_battery(obj/item/our_plant, obj/item/hit_item, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,(?<=<span class=.danger.>).*(?=</span>),"/datum/plant_gene/trait/stinging/proc/prickles_inject(obj/item/our_plant, atom/target)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/invasive/proc/spread_seed(obj/machinery/hydroponics/target_tray, obj/machinery/hydroponics/origin_tray)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/invasive/proc/spread_seed(obj/machinery/hydroponics/target_tray, obj/machinery/hydroponics/origin_tray)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\plant_genes.dm,"(?<=span_notice."").*(?="".)","/datum/plant_gene/trait/plant_laughter/proc/laughter(obj/item/our_plant, atom/target)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seeds.dm,"(?<=span_notice."").*(?="".)",/obj/item/seeds/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seeds.dm,"(?<=span_notice."").*(?="".)",/obj/item/seeds/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seeds.dm,"(?<=span_notice."").*(?="".)",/obj/item/seeds/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seeds.dm,"(?<=span_notice."").*(?="".)",/obj/item/seeds/proc/prepare_result(obj/item/T)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seeds.dm,"(?<=span_notice."").*(?="".)",/obj/item/seeds/proc/prepare_result(obj/item/T)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/seed_extractor/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/seed_extractor/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/seed_extractor/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/seed_extractor/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\seed_extractor.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/seed_extractor/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/anti_magic/proc/drain_antimagic(mob/user, obj/item/our_plant)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/anti_magic/proc/expire(mob/user, obj/item/our_plant)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/attack/proc/after_attack_effect(obj/item/our_plant, atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/attack/novaflower_attack/attack_effect(obj/item/our_plant, mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=user.visible_message."").*(?="".)","/datum/plant_gene/trait/attack/sunflower_attack/after_attack_effect(obj/item/our_plant, atom/target, mob/user, proximity_flag, click_parameters)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/backfire/rose_thorns/backfire_effect(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/backfire/rose_thorns/backfire_effect(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/backfire/novaflower_heat/backfire_effect(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/backfire/nettle_burn/backfire_effect(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_userdanger."").*(?="")","/datum/plant_gene/trait/backfire/nettle_burn/death/backfire_effect(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)",/datum/plant_gene/trait/backfire/chili_heat/process(delta_time)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/backfire/bluespace/backfire_effect(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/mob_transformation/proc/pre_consumption_check(obj/item/our_plant, atom/target, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/mob_transformation/proc/pre_consumption_check(obj/item/our_plant, atom/target, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_notice."").*(?="".)","/datum/plant_gene/trait/mob_transformation/proc/manual_awakening(obj/item/our_plant, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_notice."").*(?="".)","/datum/plant_gene/trait/mob_transformation/proc/manual_awakening(obj/item/our_plant, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_danger."").*(?="")","/datum/plant_gene/trait/mob_transformation/proc/early_awakening(obj/item/our_plant, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_notice."").*(?="".)",/datum/plant_gene/trait/mob_transformation/proc/awaken(obj/item/our_plant)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/bomb_plant/proc/trigger_detonation(obj/item/our_plant, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_userdanger."").*(?="")","/datum/plant_gene/trait/bomb_plant/proc/trigger_detonation(obj/item/our_plant, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_warning."").*(?="".)","/datum/plant_gene/trait/bomb_plant/potency_based/trigger_detonation(obj/item/our_plant, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\unique_plant_genes.dm,"(?<=span_userdanger."").*(?="")","/datum/plant_gene/trait/bomb_plant/potency_based/trigger_detonation(obj/item/our_plant, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)",/obj/structure/beebox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)","/obj/structure/beebox/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)","/obj/structure/beebox/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)","/obj/structure/beebox/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)","/obj/structure/beebox/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)","/obj/structure/beebox/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)","/obj/structure/beebox/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_danger."").*(?="")",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_danger."").*(?="")",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_warning."").*(?="".)",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\beekeeping\beebox.dm,"(?<=span_notice."").*(?="".)",/obj/structure/beebox/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\banana.dm,"(?<=span_suicide."").*(?="")",/obj/item/food/grown/banana/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\banana.dm,"(?<=user.visible_message."").*(?="".)",/obj/item/food/grown/banana/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\banana.dm,"(?<=span_suicide."").*(?="")",/obj/item/grown/bananapeel/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\cereals.dm,"(?<=span_notice."").*(?="".)",/obj/item/food/grown/meatwheat/attack_self(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\corn.dm,"(?<=span_notice."").*(?="".)","/obj/item/grown/corncob/attackby(obj/item/grown/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\corn.dm,"(?<=span_notice."").*(?="".)",/obj/item/grown/snapcorn/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\cotton.dm,"(?<=span_notice."").*(?="".)",/obj/item/grown/cotton/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\cotton.dm,"(?<=span_notice."").*(?="".)",/obj/item/grown/cotton/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\grass_carpet.dm,"(?<=span_notice."").*(?="".)",/obj/item/food/grown/grass/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\hedges.dm,"(?<=span_danger."").*(?="")",/obj/item/grown/shrub/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\hedges.dm,"(?<=span_notice."").*(?="".)",/obj/item/grown/shrub/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\hedges.dm,"(?<=span_notice."").*(?="".)","/obj/structure/hedge/attacked_by(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\hedges.dm,"(?<=span_notice."").*(?="".)","/obj/structure/hedge/attacked_by(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\melon.dm,"(?<=span_suicide."").*(?="")",/obj/item/seeds/watermelon/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\melon.dm,"(?<=span_notice."").*(?="".)","/obj/item/food/grown/holymelon/proc/check_holyness(fraction, mob/mob_eating)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\mushrooms.dm,"(?<=span_warning."").*(?="".)",/obj/item/food/grown/mushroom/glowshroom/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\mushrooms.dm,"(?<=span_warning."").*(?="".)",/obj/item/food/grown/mushroom/glowshroom/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\mushrooms.dm,"(?<=span_notice."").*(?="".)",/obj/item/food/grown/mushroom/glowshroom/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\potato.dm,"(?<=span_notice."").*(?="".)","/obj/item/food/grown/potato/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\pumpkin.dm,"(?<=span_notice."").*(?="".)","/obj/item/food/grown/pumpkin/attackby(obj/item/W as obj, mob/user as mob, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\replicapod.dm,"(?<=span_notice."").*(?="".)",/obj/item/seeds/replicapod/proc/on_reagent_add(datum/reagents/reagents)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\replicapod.dm,"(?<=span_warning."").*(?="".)",/obj/item/seeds/replicapod/proc/on_reagent_add(datum/reagents/reagents)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown\root.dm,"(?<=span_notice."").*(?="".)","/obj/item/food/grown/carrot/attackby(obj/item/I, mob/user, params)"
